4.4000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
4.5000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
4.6000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
4.7000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
4.8000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
4.9000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
5.0000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
5.1000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
5.2000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
5.3000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
5.4000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
5.5000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
5.6000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
5.7000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
5.8000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
5.9000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
6.0000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
6.1000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
6.2000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
6.3000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
6.4000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
6.5000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
6.6000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
6.7000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
6.8000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
6.9000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
7.0000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
7.1000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
7.2000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
7.3000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
7.4000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
7.5000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
7.6000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
7.7000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
7.8000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
7.9000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
8.0000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
8.1000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
8.2000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
8.3000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
8.4000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
8.5000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
8.6000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
8.7000 	5.083564e+01 	2.976932e+00 	-4.387768e-12 	2.274352e-02 	-5.457676e-12 	-2.519775e-01 	-4.349299e-12 	3.591172e-02 	-2.465084e-12 	6.949913e-02 	-2.054801e-12 	-5.546625e-02 	-2.365580e-12 	1.971003e-02 	-1.626199e-12 	-8.103197e-04 	-1.800948e-12 	-2.903597e-03 	-1.566747e-12 	-1.189342e-03 	-1.674078e-12 	7.977826e-03 	-1.419920e-12 	-1.024466e-02 	-1.581263e-12 	1.461254e-03 	-1.571798e-12 	5.093467e-03 	-1.520242e-12 	1.894826e-03 	-1.603870e-12 	2.301766e-04
